Using backend: pytorch
Namespace(dataset='Cora', dropout=0.75, early_stopping=100, epochs=200, gpu=0, hid_dim=16, lamb=0.0005, lr=0.01, num_layers=1, num_stacks=2)
  NumNodes: 2708
  NumEdges: 10556
  NumFeats: 1433
  NumClasses: 7
  NumTrainingSamples: 140
  NumValidationSamples: 500
  NumTestSamples: 1000
Done loading data from cached files.
Model params:  92816

Accuracy & Loss:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.8214 | Train Loss 0.7170 | Val Acc 0.5260 | Val loss 1.3925:  52%|█████▏    | 103/200 [00:00<00:00, 109.25it/s]
Train Acc 0.8286 | Train Loss 0.7528 | Val Acc 0.5000 | Val loss 1.4325:  52%|█████▏    | 103/200 [00:00<00:00, 109.25it/s]
Train Acc 0.7643 | Train Loss 0.7444 | Val Acc 0.4920 | Val loss 1.4092:  52%|█████▏    | 103/200 [00:00<00:00, 109.25it/s]
Train Acc 0.7286 | Train Loss 0.7996 | Val Acc 0.4900 | Val loss 1.4564:  52%|█████▏    | 103/200 [00:01<00:00, 109.25it/s]
Train Acc 0.8214 | Train Loss 0.6789 | Val Acc 0.5020 | Val loss 1.4867:  52%|█████▏    | 103/200 [00:01<00:00, 109.25it/s]
Train Acc 0.8571 | Train Loss 0.6437 | Val Acc 0.5140 | Val loss 1.3819:  52%|█████▏    | 103/200 [00:01<00:00, 109.25it/s]
Train Acc 0.8357 | Train Loss 0.7499 | Val Acc 0.5060 | Val loss 1.3759:  52%|█████▏    | 103/200 [00:01<00:00, 109.25it/s]
Train Acc 0.8643 | Train Loss 0.5859 | Val Acc 0.5240 | Val loss 1.3591:  52%|█████▏    | 103/200 [00:01<00:00, 109.25it/s]
Train Acc 0.8286 | Train Loss 0.6710 | Val Acc 0.4820 | Val loss 1.4177:  52%|█████▏    | 103/200 [00:01<00:00, 109.25it/s]
Train Acc 0.8286 | Train Loss 0.6710 | Val Acc 0.4820 | Val loss 1.4177:  57%|█████▊    | 115/200 [00:01<00:00, 110.92it/s]
Train Acc 0.8643 | Train Loss 0.6865 | Val Acc 0.5360 | Val loss 1.3656:  57%|█████▊    | 115/200 [00:01<00:00, 110.92it/s]
Train Acc 0.8286 | Train Loss 0.6743 | Val Acc 0.5280 | Val loss 1.4183:  57%|█████▊    | 115/200 [00:01<00:00, 110.92it/s]
Train Acc 0.8143 | Train Loss 0.7172 | Val Acc 0.4700 | Val loss 1.4723:  57%|█████▊    | 115/200 [00:01<00:00, 110.92it/s]
Train Acc 0.8071 | Train Loss 0.6393 | Val Acc 0.5320 | Val loss 1.3908:  57%|█████▊    | 115/200 [00:01<00:00, 110.92it/s]
Train Acc 0.8000 | Train Loss 0.6593 | Val Acc 0.5420 | Val loss 1.3141:  57%|█████▊    | 115/200 [00:01<00:00, 110.92it/s]
Train Acc 0.8071 | Train Loss 0.7067 | Val Acc 0.5000 | Val loss 1.3957:  57%|█████▊    | 115/200 [00:01<00:00, 110.92it/s]
Train Acc 0.8071 | Train Loss 0.6981 | Val Acc 0.5040 | Val loss 1.3502:  57%|█████▊    | 115/200 [00:01<00:00, 110.92it/s]
Train Acc 0.7714 | Train Loss 0.7311 | Val Acc 0.4540 | Val loss 1.5120:  57%|█████▊    | 115/200 [00:01<00:00, 110.92it/s]
Train Acc 0.8357 | Train Loss 0.6554 | Val Acc 0.5360 | Val loss 1.2985:  57%|█████▊    | 115/200 [00:01<00:00, 110.92it/s]
Train Acc 0.8143 | Train Loss 0.7159 | Val Acc 0.5240 | Val loss 1.4086:  57%|█████▊    | 115/200 [00:01<00:00, 110.92it/s]
Train Acc 0.7929 | Train Loss 0.6557 | Val Acc 0.5260 | Val loss 1.3661:  57%|█████▊    | 115/200 [00:01<00:00, 110.92it/s]
Train Acc 0.8357 | Train Loss 0.6032 | Val Acc 0.5120 | Val loss 1.4076:  57%|█████▊    | 115/200 [00:01<00:00, 110.92it/s]
Train Acc 0.8357 | Train Loss 0.6032 | Val Acc 0.5120 | Val loss 1.4076:  64%|██████▎   | 127/200 [00:01<00:00, 110.33it/s]
Train Acc 0.8714 | Train Loss 0.5995 | Val Acc 0.5280 | Val loss 1.3561:  64%|██████▎   | 127/200 [00:01<00:00, 110.33it/s]
Train Acc 0.7786 | Train Loss 0.7182 | Val Acc 0.5100 | Val loss 1.3863:  64%|██████▎   | 127/200 [00:01<00:00, 110.33it/s]
Train Acc 0.8929 | Train Loss 0.6007 | Val Acc 0.5300 | Val loss 1.4274:  64%|██████▎   | 127/200 [00:01<00:00, 110.33it/s]
Train Acc 0.8357 | Train Loss 0.6611 | Val Acc 0.5560 | Val loss 1.3084:  64%|██████▎   | 127/200 [00:01<00:00, 110.33it/s]
Train Acc 0.8286 | Train Loss 0.6684 | Val Acc 0.5680 | Val loss 1.2843:  64%|██████▎   | 127/200 [00:01<00:00, 110.33it/s]
Train Acc 0.8786 | Train Loss 0.5805 | Val Acc 0.5360 | Val loss 1.3472:  64%|██████▎   | 127/200 [00:01<00:00, 110.33it/s]
Train Acc 0.8429 | Train Loss 0.6106 | Val Acc 0.5280 | Val loss 1.3477:  64%|██████▎   | 127/200 [00:01<00:00, 110.33it/s]
Train Acc 0.8429 | Train Loss 0.6614 | Val Acc 0.5300 | Val loss 1.3333:  64%|██████▎   | 127/200 [00:01<00:00, 110.33it/s]
Train Acc 0.8214 | Train Loss 0.6345 | Val Acc 0.5020 | Val loss 1.4807:  64%|██████▎   | 127/200 [00:01<00:00, 110.33it/s]
Train Acc 0.8571 | Train Loss 0.5732 | Val Acc 0.5340 | Val loss 1.3133:  64%|██████▎   | 127/200 [00:01<00:00, 110.33it/s]
Train Acc 0.8786 | Train Loss 0.5692 | Val Acc 0.5480 | Val loss 1.3458:  64%|██████▎   | 127/200 [00:01<00:00, 110.33it/s]
Train Acc 0.8286 | Train Loss 0.5804 | Val Acc 0.5380 | Val loss 1.3248:  64%|██████▎   | 127/200 [00:01<00:00, 110.33it/s]
Train Acc 0.8286 | Train Loss 0.5804 | Val Acc 0.5380 | Val loss 1.3248:  70%|██████▉   | 139/200 [00:01<00:00, 108.63it/s]
Train Acc 0.8000 | Train Loss 0.6516 | Val Acc 0.5520 | Val loss 1.3100:  70%|██████▉   | 139/200 [00:01<00:00, 108.63it/s]
Train Acc 0.8500 | Train Loss 0.5830 | Val Acc 0.5260 | Val loss 1.3290:  70%|██████▉   | 139/200 [00:01<00:00, 108.63it/s]
Train Acc 0.8071 | Train Loss 0.6072 | Val Acc 0.5300 | Val loss 1.3499:  70%|██████▉   | 139/200 [00:01<00:00, 108.63it/s]
Train Acc 0.8571 | Train Loss 0.6489 | Val Acc 0.5120 | Val loss 1.4132:  70%|██████▉   | 139/200 [00:01<00:00, 108.63it/s]
Train Acc 0.9071 | Train Loss 0.5564 | Val Acc 0.4940 | Val loss 1.4466:  70%|██████▉   | 139/200 [00:01<00:00, 108.63it/s]
Train Acc 0.8786 | Train Loss 0.5319 | Val Acc 0.5320 | Val loss 1.3042:  70%|██████▉   | 139/200 [00:01<00:00, 108.63it/s]
Train Acc 0.8429 | Train Loss 0.5978 | Val Acc 0.5300 | Val loss 1.3667:  70%|██████▉   | 139/200 [00:01<00:00, 108.63it/s]
Train Acc 0.8429 | Train Loss 0.6274 | Val Acc 0.5620 | Val loss 1.3721:  70%|██████▉   | 139/200 [00:01<00:00, 108.63it/s]
Train Acc 0.9000 | Train Loss 0.5339 | Val Acc 0.5480 | Val loss 1.3504:  70%|██████▉   | 139/200 [00:01<00:00, 108.63it/s]
Train Acc 0.8786 | Train Loss 0.5728 | Val Acc 0.5520 | Val loss 1.3431:  70%|██████▉   | 139/200 [00:01<00:00, 108.63it/s]
Train Acc 0.8929 | Train Loss 0.5606 | Val Acc 0.5840 | Val loss 1.2815:  70%|██████▉   | 139/200 [00:01<00:00, 108.63it/s]
Train Acc 0.8929 | Train Loss 0.5606 | Val Acc 0.5840 | Val loss 1.2815:  75%|███████▌  | 150/200 [00:01<00:00, 108.02it/s]
Train Acc 0.8714 | Train Loss 0.4757 | Val Acc 0.5460 | Val loss 1.3423:  75%|███████▌  | 150/200 [00:01<00:00, 108.02it/s]
Train Acc 0.9000 | Train Loss 0.5840 | Val Acc 0.5500 | Val loss 1.3047:  75%|███████▌  | 150/200 [00:01<00:00, 108.02it/s]
Train Acc 0.8714 | Train Loss 0.5360 | Val Acc 0.5220 | Val loss 1.3539:  75%|███████▌  | 150/200 [00:01<00:00, 108.02it/s]
Train Acc 0.9214 | Train Loss 0.4699 | Val Acc 0.5460 | Val loss 1.3344:  75%|███████▌  | 150/200 [00:01<00:00, 108.02it/s]
Train Acc 0.8286 | Train Loss 0.6417 | Val Acc 0.5240 | Val loss 1.3508:  75%|███████▌  | 150/200 [00:01<00:00, 108.02it/s]
Train Acc 0.8071 | Train Loss 0.6346 | Val Acc 0.5340 | Val loss 1.4352:  75%|███████▌  | 150/200 [00:01<00:00, 108.02it/s]
Train Acc 0.8786 | Train Loss 0.4772 | Val Acc 0.5500 | Val loss 1.2499:  75%|███████▌  | 150/200 [00:01<00:00, 108.02it/s]
Train Acc 0.9071 | Train Loss 0.4847 | Val Acc 0.5240 | Val loss 1.2971:  75%|███████▌  | 150/200 [00:01<00:00, 108.02it/s]
Train Acc 0.8643 | Train Loss 0.5473 | Val Acc 0.5420 | Val loss 1.2933:  75%|███████▌  | 150/200 [00:01<00:00, 108.02it/s]
Train Acc 0.9000 | Train Loss 0.5990 | Val Acc 0.5380 | Val loss 1.3625:  75%|███████▌  | 150/200 [00:01<00:00, 108.02it/s]
Train Acc 0.8643 | Train Loss 0.5303 | Val Acc 0.5220 | Val loss 1.3271:  75%|███████▌  | 150/200 [00:01<00:00, 108.02it/s]
Train Acc 0.9000 | Train Loss 0.5534 | Val Acc 0.5320 | Val loss 1.3298:  75%|███████▌  | 150/200 [00:01<00:00, 108.02it/s]
Train Acc 0.9000 | Train Loss 0.5534 | Val Acc 0.5320 | Val loss 1.3298:  81%|████████  | 162/200 [00:01<00:00, 109.72it/s]
Train Acc 0.8429 | Train Loss 0.5736 | Val Acc 0.5580 | Val loss 1.3515:  81%|████████  | 162/200 [00:01<00:00, 109.72it/s]
Train Acc 0.8286 | Train Loss 0.6054 | Val Acc 0.5300 | Val loss 1.3766:  81%|████████  | 162/200 [00:01<00:00, 109.72it/s]
Train Acc 0.8429 | Train Loss 0.6141 | Val Acc 0.5460 | Val loss 1.3531:  81%|████████  | 162/200 [00:01<00:00, 109.72it/s]
Train Acc 0.8571 | Train Loss 0.5353 | Val Acc 0.5220 | Val loss 1.3523:  81%|████████  | 162/200 [00:01<00:00, 109.72it/s]
Train Acc 0.8357 | Train Loss 0.5253 | Val Acc 0.5620 | Val loss 1.2327:  81%|████████  | 162/200 [00:01<00:00, 109.72it/s]
Train Acc 0.8571 | Train Loss 0.5723 | Val Acc 0.5560 | Val loss 1.3271:  81%|████████  | 162/200 [00:01<00:00, 109.72it/s]
Train Acc 0.8857 | Train Loss 0.5161 | Val Acc 0.5520 | Val loss 1.2985:  81%|████████  | 162/200 [00:01<00:00, 109.72it/s]
Train Acc 0.8857 | Train Loss 0.5168 | Val Acc 0.5300 | Val loss 1.3230:  81%|████████  | 162/200 [00:01<00:00, 109.72it/s]
Train Acc 0.8571 | Train Loss 0.5531 | Val Acc 0.5720 | Val loss 1.2911:  81%|████████  | 162/200 [00:01<00:00, 109.72it/s]
Train Acc 0.9143 | Train Loss 0.4638 | Val Acc 0.5880 | Val loss 1.2429:  81%|████████  | 162/200 [00:01<00:00, 109.72it/s]
Train Acc 0.8643 | Train Loss 0.5510 | Val Acc 0.5400 | Val loss 1.3272:  81%|████████  | 162/200 [00:01<00:00, 109.72it/s]
Train Acc 0.9071 | Train Loss 0.4848 | Val Acc 0.5800 | Val loss 1.2726:  81%|████████  | 162/200 [00:01<00:00, 109.72it/s]
Train Acc 0.9071 | Train Loss 0.4848 | Val Acc 0.5800 | Val loss 1.2726:  87%|████████▋ | 174/200 [00:01<00:00, 110.93it/s]
Train Acc 0.8857 | Train Loss 0.5205 | Val Acc 0.5500 | Val loss 1.2673:  87%|████████▋ | 174/200 [00:01<00:00, 110.93it/s]
Train Acc 0.8571 | Train Loss 0.5387 | Val Acc 0.5660 | Val loss 1.2712:  87%|████████▋ | 174/200 [00:01<00:00, 110.93it/s]
Train Acc 0.8571 | Train Loss 0.5880 | Val Acc 0.5580 | Val loss 1.2604:  87%|████████▋ | 174/200 [00:01<00:00, 110.93it/s]
Train Acc 0.8643 | Train Loss 0.5255 | Val Acc 0.5480 | Val loss 1.3016:  87%|████████▋ | 174/200 [00:01<00:00, 110.93it/s]
Train Acc 0.8571 | Train Loss 0.5375 | Val Acc 0.5540 | Val loss 1.2546:  87%|████████▋ | 174/200 [00:01<00:00, 110.93it/s]
Train Acc 0.9286 | Train Loss 0.4704 | Val Acc 0.5640 | Val loss 1.2722:  87%|████████▋ | 174/200 [00:01<00:00, 110.93it/s]
Train Acc 0.8714 | Train Loss 0.5433 | Val Acc 0.5560 | Val loss 1.3318:  87%|████████▋ | 174/200 [00:01<00:00, 110.93it/s]
Train Acc 0.8643 | Train Loss 0.5426 | Val Acc 0.5580 | Val loss 1.2559:  87%|████████▋ | 174/200 [00:01<00:00, 110.93it/s]
Train Acc 0.8786 | Train Loss 0.5122 | Val Acc 0.5660 | Val loss 1.3025:  87%|████████▋ | 174/200 [00:01<00:00, 110.93it/s]
Train Acc 0.8857 | Train Loss 0.4752 | Val Acc 0.5600 | Val loss 1.3710:  87%|████████▋ | 174/200 [00:01<00:00, 110.93it/s]
Train Acc 0.8714 | Train Loss 0.5028 | Val Acc 0.5560 | Val loss 1.2884:  87%|████████▋ | 174/200 [00:01<00:00, 110.93it/s]
Train Acc 0.8571 | Train Loss 0.4717 | Val Acc 0.5380 | Val loss 1.2699:  87%|████████▋ | 174/200 [00:01<00:00, 110.93it/s]
Train Acc 0.8571 | Train Loss 0.4717 | Val Acc 0.5380 | Val loss 1.2699:  93%|█████████▎| 186/200 [00:01<00:00, 112.09it/s]
Train Acc 0.9143 | Train Loss 0.4493 | Val Acc 0.5600 | Val loss 1.3326:  93%|█████████▎| 186/200 [00:01<00:00, 112.09it/s]
Train Acc 0.8714 | Train Loss 0.4987 | Val Acc 0.5760 | Val loss 1.2522:  93%|█████████▎| 186/200 [00:01<00:00, 112.09it/s]
Train Acc 0.8286 | Train Loss 0.5210 | Val Acc 0.5520 | Val loss 1.3384:  93%|█████████▎| 186/200 [00:01<00:00, 112.09it/s]
Train Acc 0.8929 | Train Loss 0.5169 | Val Acc 0.5260 | Val loss 1.3204:  93%|█████████▎| 186/200 [00:01<00:00, 112.09it/s]
Train Acc 0.8571 | Train Loss 0.5554 | Val Acc 0.5320 | Val loss 1.3582:  93%|█████████▎| 186/200 [00:01<00:00, 112.09it/s]
Train Acc 0.8929 | Train Loss 0.4414 | Val Acc 0.5160 | Val loss 1.3682:  93%|█████████▎| 186/200 [00:01<00:00, 112.09it/s]
Train Acc 0.9000 | Train Loss 0.4712 | Val Acc 0.5600 | Val loss 1.3113:  93%|█████████▎| 186/200 [00:01<00:00, 112.09it/s]
Train Acc 0.8500 | Train Loss 0.4923 | Val Acc 0.5940 | Val loss 1.2095:  93%|█████████▎| 186/200 [00:01<00:00, 112.09it/s]
Train Acc 0.8714 | Train Loss 0.4819 | Val Acc 0.5660 | Val loss 1.2903:  93%|█████████▎| 186/200 [00:01<00:00, 112.09it/s]
Train Acc 0.8857 | Train Loss 0.4763 | Val Acc 0.5300 | Val loss 1.3632:  93%|█████████▎| 186/200 [00:01<00:00, 112.09it/s]
Train Acc 0.8929 | Train Loss 0.4758 | Val Acc 0.5260 | Val loss 1.3402:  93%|█████████▎| 186/200 [00:01<00:00, 112.09it/s]
Train Acc 0.8429 | Train Loss 0.5817 | Val Acc 0.5860 | Val loss 1.2498:  93%|█████████▎| 186/200 [00:01<00:00, 112.09it/s]
Train Acc 0.8429 | Train Loss 0.5817 | Val Acc 0.5860 | Val loss 1.2498:  99%|█████████▉| 198/200 [00:01<00:00, 112.50it/s]
Train Acc 0.9071 | Train Loss 0.5230 | Val Acc 0.5640 | Val loss 1.3008:  99%|█████████▉| 198/200 [00:01<00:00, 112.50it/s]
Train Acc 0.8857 | Train Loss 0.4781 | Val Acc 0.5380 | Val loss 1.3284:  99%|█████████▉| 198/200 [00:01<00:00, 112.50it/s]
Train Acc 0.8857 | Train Loss 0.4781 | Val Acc 0.5380 | Val loss 1.3284: 100%|██████████| 200/200 [00:01<00:00, 110.04it/s]
Test Acc 0.8010
  NumNodes: 2708
  NumEdges: 10556
  NumFeats: 1433
  NumClasses: 7
  NumTrainingSamples: 140
  NumValidationSamples: 500
  NumTestSamples: 1000
Done loading data from cached files.
Model params:  92816

Accuracy & Loss:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.1214 | Train Loss 1.9542 | Val Acc 0.1660 | Val loss 1.9453:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.1500 | Train Loss 1.9506 | Val Acc 0.1640 | Val loss 1.9414:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.1929 | Train Loss 1.9342 | Val Acc 0.1600 | Val loss 1.9426:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.2214 | Train Loss 1.9335 | Val Acc 0.1960 | Val loss 1.9435:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.2571 | Train Loss 1.9235 | Val Acc 0.1940 | Val loss 1.9417:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.2500 | Train Loss 1.9103 | Val Acc 0.1960 | Val loss 1.9386:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.2714 | Train Loss 1.9253 | Val Acc 0.1720 | Val loss 1.9440:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.1929 | Train Loss 1.9204 | Val Acc 0.1820 | Val loss 1.9364:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.2643 | Train Loss 1.8908 | Val Acc 0.2000 | Val loss 1.9271:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.2071 | Train Loss 1.9026 | Val Acc 0.1820 | Val loss 1.9391:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.2000 | Train Loss 1.9140 | Val Acc 0.1920 | Val loss 1.9319:   0%|          | 0/200 [00:00<?, ?it/s]
Train Acc 0.2000 | Train Loss 1.9140 | Val Acc 0.1920 | Val loss 1.9319:   6%|▌         | 11/200 [00:00<00:01, 105.55it/s]
Train Acc 0.3429 | Train Loss 1.8482 | Val Acc 0.2160 | Val loss 1.9162:   6%|▌         | 11/200 [00:00<00:01, 105.55it/s]
Train Acc 0.2714 | Train Loss 1.8825 | Val Acc 0.2040 | Val loss 1.9081:   6%|▌         | 11/200 [00:00<00:01, 105.55it/s]
Train Acc 0.3214 | Train Loss 1.8714 | Val Acc 0.2300 | Val loss 1.9146:   6%|▌         | 11/200 [00:00<00:01, 105.55it/s]
Train Acc 0.2714 | Train Loss 1.8591 | Val Acc 0.2100 | Val loss 1.9010:   6%|▌         | 11/200 [00:00<00:01, 105.55it/s]
Train Acc 0.3071 | Train Loss 1.8621 | Val Acc 0.1860 | Val loss 1.9209:   6%|▌         | 11/200 [00:00<00:01, 105.55it/s]
Train Acc 0.2929 | Train Loss 1.8286 | Val Acc 0.2160 | Val loss 1.9077:   6%|▌         | 11/200 [00:00<00:01, 105.55it/s]
Train Acc 0.3000 | Train Loss 1.8206 | Val Acc 0.2040 | Val loss 1.8996:   6%|▌         | 11/200 [00:00<00:01, 105.55it/s]
Train Acc 0.3143 | Train Loss 1.8003 | Val Acc 0.2020 | Val loss 1.8967:   6%|▌         | 11/200 [00:00<00:01, 105.55it/s]
Train Acc 0.3143 | Train Loss 1.7920 | Val Acc 0.2460 | Val loss 1.8834:   6%|▌         | 11/200 [00:00<00:01, 105.55it/s]
Train Acc 0.3143 | Train Loss 1.7668 | Val Acc 0.2340 | Val loss 1.8814:   6%|▌         | 11/200 [00:00<00:01, 105.55it/s]
Train Acc 0.2643 | Train Loss 1.7803 | Val Acc 0.2720 | Val loss 1.8546:   6%|▌         | 11/200 [00:00<00:01, 105.55it/s]
Train Acc 0.2643 | Train Loss 1.7803 | Val Acc 0.2720 | Val loss 1.8546:  11%|█         | 22/200 [00:00<00:01, 105.64it/s]
Train Acc 0.4143 | Train Loss 1.7456 | Val Acc 0.2380 | Val loss 1.8688:  11%|█         | 22/200 [00:00<00:01, 105.64it/s]
Train Acc 0.4000 | Train Loss 1.7443 | Val Acc 0.2620 | Val loss 1.8581:  11%|█         | 22/200 [00:00<00:01, 105.64it/s]
Train Acc 0.3786 | Train Loss 1.7617 | Val Acc 0.2700 | Val loss 1.8531:  11%|█         | 22/200 [00:00<00:01, 105.64it/s]
Train Acc 0.3857 | Train Loss 1.7122 | Val Acc 0.2400 | Val loss 1.8605:  11%|█         | 22/200 [00:00<00:01, 105.64it/s]
Train Acc 0.4214 | Train Loss 1.7049 | Val Acc 0.3100 | Val loss 1.8256:  11%|█         | 22/200 [00:00<00:01, 105.64it/s]
Train Acc 0.3786 | Train Loss 1.6956 | Val Acc 0.2660 | Val loss 1.8584:  11%|█         | 22/200 [00:00<00:01, 105.64it/s]
Train Acc 0.4071 | Train Loss 1.6709 | Val Acc 0.2760 | Val loss 1.8371:  11%|█         | 22/200 [00:00<00:01, 105.64it/s]
Train Acc 0.4714 | Train Loss 1.6185 | Val Acc 0.2880 | Val loss 1.8226:  11%|█         | 22/200 [00:00<00:01, 105.64it/s]
Train Acc 0.4071 | Train Loss 1.6842 | Val Acc 0.2440 | Val loss 1.8616:  11%|█         | 22/200 [00:00<00:01, 105.64it/s]
Train Acc 0.5000 | Train Loss 1.5275 | Val Acc 0.2620 | Val loss 1.8475:  11%|█         | 22/200 [00:00<00:01, 105.64it/s]
Train Acc 0.4071 | Train Loss 1.6928 | Val Acc 0.2520 | Val loss 1.8278:  11%|█         | 22/200 [00:00<00:01, 105.64it/s]
Train Acc 0.5214 | Train Loss 1.5531 | Val Acc 0.2960 | Val loss 1.7928:  11%|█         | 22/200 [00:00<00:01, 105.64it/s]
Train Acc 0.5214 | Train Loss 1.5531 | Val Acc 0.2960 | Val loss 1.7928:  17%|█▋        | 34/200 [00:00<00:01, 109.11it/s]
Train Acc 0.4786 | Train Loss 1.5486 | Val Acc 0.3140 | Val loss 1.7983:  17%|█▋        | 34/200 [00:00<00:01, 109.11it/s]
Train Acc 0.4714 | Train Loss 1.5681 | Val Acc 0.2840 | Val loss 1.8097:  17%|█▋        | 34/200 [00:00<00:01, 109.11it/s]
Train Acc 0.5214 | Train Loss 1.5402 | Val Acc 0.2920 | Val loss 1.8071:  17%|█▋        | 34/200 [00:00<00:01, 109.11it/s]
Train Acc 0.5357 | Train Loss 1.4733 | Val Acc 0.3100 | Val loss 1.7884:  17%|█▋        | 34/200 [00:00<00:01, 109.11it/s]
Train Acc 0.4929 | Train Loss 1.5614 | Val Acc 0.3280 | Val loss 1.7530:  17%|█▋        | 34/200 [00:00<00:01, 109.11it/s]
Train Acc 0.5000 | Train Loss 1.4692 | Val Acc 0.3100 | Val loss 1.7723:  17%|█▋        | 34/200 [00:00<00:01, 109.11it/s]
Train Acc 0.5214 | Train Loss 1.4504 | Val Acc 0.3200 | Val loss 1.8004:  17%|█▋        | 34/200 [00:00<00:01, 109.11it/s]
Train Acc 0.5786 | Train Loss 1.3892 | Val Acc 0.3600 | Val loss 1.7206:  17%|█▋        | 34/200 [00:00<00:01, 109.11it/s]
Train Acc 0.6000 | Train Loss 1.4321 | Val Acc 0.3200 | Val loss 1.7429:  17%|█▋        | 34/200 [00:00<00:01, 109.11it/s]
Train Acc 0.5143 | Train Loss 1.4176 | Val Acc 0.3100 | Val loss 1.7629:  17%|█▋        | 34/200 [00:00<00:01, 109.11it/s]
Train Acc 0.4857 | Train Loss 1.4578 | Val Acc 0.3340 | Val loss 1.7199:  17%|█▋        | 34/200 [00:00<00:01, 109.11it/s]
Train Acc 0.4857 | Train Loss 1.4578 | Val Acc 0.3340 | Val loss 1.7199:  22%|██▎       | 45/200 [00:00<00:01, 109.01it/s]
Train Acc 0.5929 | Train Loss 1.3046 | Val Acc 0.3160 | Val loss 1.7757:  22%|██▎       | 45/200 [00:00<00:01, 109.01it/s]
Train Acc 0.5929 | Train Loss 1.2907 | Val Acc 0.3340 | Val loss 1.7396:  22%|██▎       | 45/200 [00:00<00:01, 109.01it/s]
Train Acc 0.6429 | Train Loss 1.3232 | Val Acc 0.3460 | Val loss 1.7129:  22%|██▎       | 45/200 [00:00<00:01, 109.01it/s]
Train Acc 0.6071 | Train Loss 1.3140 | Val Acc 0.3660 | Val loss 1.6723:  22%|██▎       | 45/200 [00:00<00:01, 109.01it/s]
Train Acc 0.6500 | Train Loss 1.3098 | Val Acc 0.3620 | Val loss 1.7018:  22%|██▎       | 45/200 [00:00<00:01, 109.01it/s]
Train Acc 0.5286 | Train Loss 1.3579 | Val Acc 0.3460 | Val loss 1.7158:  22%|██▎       | 45/200 [00:00<00:01, 109.01it/s]
Train Acc 0.6143 | Train Loss 1.3109 | Val Acc 0.3340 | Val loss 1.7432:  22%|██▎       | 45/200 [00:00<00:01, 109.01it/s]
