Using backend: pytorch
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/dgl/data/utils.py:285: UserWarning: Property dataset.graph will be deprecated, please use dataset[0] instead.
  warnings.warn('Property {} will be deprecated, please use {} instead.'.format(old, new))
train_full.py:97: UserWarning: This overload of nonzero is deprecated:
	nonzero()
Consider using one of the following signatures instead:
	nonzero(*, bool as_tuple) (Triggered internally at  /pytorch/torch/csrc/utils/python_arg_parser.cpp:766.)
  train_nid = train_mask.nonzero().squeeze()
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/numpy/core/fromnumeric.py:3373: RuntimeWarning: Mean of empty slice.
  out=out, **kwargs)
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/numpy/core/_methods.py:170: RuntimeWarning: invalid value encountered in double_scalars
  ret = ret.dtype.type(ret / rcount)
Namespace(aggregator_type='mean', dataset='cora', dropout=0.5, gpu=0, lr=0.01, n_epochs=200, n_hidden=16, n_layers=1, weight_decay=0.0005)
  NumNodes: 2708
  NumEdges: 10556
  NumFeats: 1433
  NumClasses: 7
  NumTrainingSamples: 140
  NumValidationSamples: 500
  NumTestSamples: 1000
Done loading data from cached files.
----Data statistics------'
      #Edges 10556
      #Classes 7
      #Train samples 140
      #Val samples 500
      #Test samples 1000
use cuda: 0
Model params:  46103
Epoch 00073 | Time(s) 0.0044 | Loss 0.2997 | Accuracy 0.7640 | ETputs(KTEPS) 2425.76
Epoch 00074 | Time(s) 0.0044 | Loss 0.2295 | Accuracy 0.7620 | ETputs(KTEPS) 2424.97
Epoch 00075 | Time(s) 0.0044 | Loss 0.2983 | Accuracy 0.7640 | ETputs(KTEPS) 2424.47
Epoch 00076 | Time(s) 0.0044 | Loss 0.2615 | Accuracy 0.7620 | ETputs(KTEPS) 2424.09
Epoch 00077 | Time(s) 0.0044 | Loss 0.3221 | Accuracy 0.7700 | ETputs(KTEPS) 2424.02
Epoch 00078 | Time(s) 0.0044 | Loss 0.2841 | Accuracy 0.7700 | ETputs(KTEPS) 2423.86
Epoch 00079 | Time(s) 0.0044 | Loss 0.2290 | Accuracy 0.7720 | ETputs(KTEPS) 2423.58
Epoch 00080 | Time(s) 0.0044 | Loss 0.2634 | Accuracy 0.7740 | ETputs(KTEPS) 2423.20
Epoch 00081 | Time(s) 0.0044 | Loss 0.2760 | Accuracy 0.7840 | ETputs(KTEPS) 2423.21
Epoch 00082 | Time(s) 0.0044 | Loss 0.2204 | Accuracy 0.7920 | ETputs(KTEPS) 2423.09
Epoch 00083 | Time(s) 0.0044 | Loss 0.2354 | Accuracy 0.7920 | ETputs(KTEPS) 2422.79
Epoch 00084 | Time(s) 0.0044 | Loss 0.2566 | Accuracy 0.7860 | ETputs(KTEPS) 2422.74
Epoch 00085 | Time(s) 0.0044 | Loss 0.2753 | Accuracy 0.7800 | ETputs(KTEPS) 2422.81
Epoch 00086 | Time(s) 0.0044 | Loss 0.2909 | Accuracy 0.7780 | ETputs(KTEPS) 2422.81
Epoch 00087 | Time(s) 0.0044 | Loss 0.2794 | Accuracy 0.7760 | ETputs(KTEPS) 2422.66
Epoch 00088 | Time(s) 0.0044 | Loss 0.2406 | Accuracy 0.7760 | ETputs(KTEPS) 2422.68
Epoch 00089 | Time(s) 0.0044 | Loss 0.2746 | Accuracy 0.7780 | ETputs(KTEPS) 2422.53
Epoch 00090 | Time(s) 0.0044 | Loss 0.1954 | Accuracy 0.7740 | ETputs(KTEPS) 2422.55
Epoch 00091 | Time(s) 0.0044 | Loss 0.2743 | Accuracy 0.7740 | ETputs(KTEPS) 2422.35
Epoch 00092 | Time(s) 0.0044 | Loss 0.2211 | Accuracy 0.7700 | ETputs(KTEPS) 2422.44
Epoch 00093 | Time(s) 0.0044 | Loss 0.2915 | Accuracy 0.7680 | ETputs(KTEPS) 2422.38
Epoch 00094 | Time(s) 0.0044 | Loss 0.2542 | Accuracy 0.7700 | ETputs(KTEPS) 2422.39
Epoch 00095 | Time(s) 0.0044 | Loss 0.2699 | Accuracy 0.7720 | ETputs(KTEPS) 2422.44
Epoch 00096 | Time(s) 0.0044 | Loss 0.2529 | Accuracy 0.7740 | ETputs(KTEPS) 2422.65
Epoch 00097 | Time(s) 0.0044 | Loss 0.1991 | Accuracy 0.7760 | ETputs(KTEPS) 2422.56
Epoch 00098 | Time(s) 0.0044 | Loss 0.2758 | Accuracy 0.7720 | ETputs(KTEPS) 2422.49
Epoch 00099 | Time(s) 0.0044 | Loss 0.2127 | Accuracy 0.7720 | ETputs(KTEPS) 2422.39
Epoch 00100 | Time(s) 0.0044 | Loss 0.2139 | Accuracy 0.7760 | ETputs(KTEPS) 2422.45
Epoch 00101 | Time(s) 0.0044 | Loss 0.2230 | Accuracy 0.7760 | ETputs(KTEPS) 2422.37
Epoch 00102 | Time(s) 0.0044 | Loss 0.2303 | Accuracy 0.7840 | ETputs(KTEPS) 2421.65
Epoch 00103 | Time(s) 0.0044 | Loss 0.1932 | Accuracy 0.7820 | ETputs(KTEPS) 2421.22
Epoch 00104 | Time(s) 0.0044 | Loss 0.2304 | Accuracy 0.7780 | ETputs(KTEPS) 2420.96
Epoch 00105 | Time(s) 0.0044 | Loss 0.2231 | Accuracy 0.7740 | ETputs(KTEPS) 2420.80
Epoch 00106 | Time(s) 0.0044 | Loss 0.2009 | Accuracy 0.7700 | ETputs(KTEPS) 2420.91
Epoch 00107 | Time(s) 0.0044 | Loss 0.2263 | Accuracy 0.7700 | ETputs(KTEPS) 2420.85
