Using backend: pytorch
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/dgl/data/utils.py:285: UserWarning: Property dataset.graph will be deprecated, please use dataset[0] instead.
  warnings.warn('Property {} will be deprecated, please use {} instead.'.format(old, new))
train_full.py:97: UserWarning: This overload of nonzero is deprecated:
	nonzero()
Consider using one of the following signatures instead:
	nonzero(*, bool as_tuple) (Triggered internally at  /pytorch/torch/csrc/utils/python_arg_parser.cpp:766.)
  train_nid = train_mask.nonzero().squeeze()
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/numpy/core/fromnumeric.py:3373: RuntimeWarning: Mean of empty slice.
  out=out, **kwargs)
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/numpy/core/_methods.py:170: RuntimeWarning: invalid value encountered in double_scalars
  ret = ret.dtype.type(ret / rcount)
Namespace(aggregator_type='gcn', dataset='citeseer', dropout=0.5, gpu=0, lr=0.01, n_epochs=200, n_hidden=16, n_layers=1, weight_decay=0.0005)
  NumNodes: 3327
  NumEdges: 9228
  NumFeats: 3703
  NumClasses: 6
  NumTrainingSamples: 120
  NumValidationSamples: 500
  NumTestSamples: 1000
Done loading data from cached files.
----Data statistics------'
      #Edges 9228
      #Classes 6
      #Train samples 120
      #Val samples 500
      #Test samples 1000
use cuda: 0
Model params:  59366
Epoch 00042 | Time(s) 0.0047 | Loss 1.2466 | Accuracy 0.7060 | ETputs(KTEPS) 1917.24
Epoch 00043 | Time(s) 0.0047 | Loss 1.2100 | Accuracy 0.7100 | ETputs(KTEPS) 1920.96
Epoch 00044 | Time(s) 0.0047 | Loss 1.2503 | Accuracy 0.7060 | ETputs(KTEPS) 1924.92
Epoch 00045 | Time(s) 0.0047 | Loss 1.1710 | Accuracy 0.7000 | ETputs(KTEPS) 1928.35
Epoch 00046 | Time(s) 0.0047 | Loss 1.2042 | Accuracy 0.7060 | ETputs(KTEPS) 1931.47
Epoch 00047 | Time(s) 0.0047 | Loss 1.2006 | Accuracy 0.7040 | ETputs(KTEPS) 1934.61
Epoch 00048 | Time(s) 0.0047 | Loss 1.1566 | Accuracy 0.7040 | ETputs(KTEPS) 1937.85
Epoch 00049 | Time(s) 0.0047 | Loss 1.1191 | Accuracy 0.7040 | ETputs(KTEPS) 1940.81
Epoch 00050 | Time(s) 0.0047 | Loss 1.1064 | Accuracy 0.7020 | ETputs(KTEPS) 1943.81
Epoch 00051 | Time(s) 0.0047 | Loss 1.0983 | Accuracy 0.7100 | ETputs(KTEPS) 1946.75
Epoch 00052 | Time(s) 0.0047 | Loss 1.1056 | Accuracy 0.7060 | ETputs(KTEPS) 1949.51
Epoch 00053 | Time(s) 0.0047 | Loss 1.1056 | Accuracy 0.7060 | ETputs(KTEPS) 1952.38
Epoch 00054 | Time(s) 0.0047 | Loss 1.0197 | Accuracy 0.7120 | ETputs(KTEPS) 1956.83
Epoch 00055 | Time(s) 0.0046 | Loss 1.0562 | Accuracy 0.7100 | ETputs(KTEPS) 1961.06
Epoch 00056 | Time(s) 0.0046 | Loss 1.0721 | Accuracy 0.7120 | ETputs(KTEPS) 1965.52
Epoch 00057 | Time(s) 0.0046 | Loss 1.0612 | Accuracy 0.7160 | ETputs(KTEPS) 1969.61
Epoch 00058 | Time(s) 0.0046 | Loss 0.9905 | Accuracy 0.7120 | ETputs(KTEPS) 1973.77
Epoch 00059 | Time(s) 0.0046 | Loss 1.0000 | Accuracy 0.7140 | ETputs(KTEPS) 1977.43
Epoch 00060 | Time(s) 0.0046 | Loss 0.9943 | Accuracy 0.7200 | ETputs(KTEPS) 1981.43
Epoch 00061 | Time(s) 0.0046 | Loss 1.0370 | Accuracy 0.7140 | ETputs(KTEPS) 1984.88
Epoch 00062 | Time(s) 0.0046 | Loss 0.9788 | Accuracy 0.7140 | ETputs(KTEPS) 1988.52
Epoch 00063 | Time(s) 0.0046 | Loss 0.9836 | Accuracy 0.7120 | ETputs(KTEPS) 1991.74
Epoch 00064 | Time(s) 0.0046 | Loss 0.9492 | Accuracy 0.7140 | ETputs(KTEPS) 1994.84
Epoch 00065 | Time(s) 0.0046 | Loss 0.9548 | Accuracy 0.7060 | ETputs(KTEPS) 1997.90
Epoch 00066 | Time(s) 0.0045 | Loss 0.9487 | Accuracy 0.7060 | ETputs(KTEPS) 2001.21
Epoch 00067 | Time(s) 0.0045 | Loss 0.9106 | Accuracy 0.7000 | ETputs(KTEPS) 2004.33
Epoch 00068 | Time(s) 0.0045 | Loss 0.9140 | Accuracy 0.7020 | ETputs(KTEPS) 2007.35
Epoch 00069 | Time(s) 0.0045 | Loss 0.9061 | Accuracy 0.7040 | ETputs(KTEPS) 2010.48
Epoch 00070 | Time(s) 0.0045 | Loss 0.9160 | Accuracy 0.7000 | ETputs(KTEPS) 2013.44
Epoch 00071 | Time(s) 0.0045 | Loss 0.8747 | Accuracy 0.7020 | ETputs(KTEPS) 2016.32
