Using backend: pytorch
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/dgl/data/utils.py:285: UserWarning: Property dataset.graph will be deprecated, please use dataset[0] instead.
  warnings.warn('Property {} will be deprecated, please use {} instead.'.format(old, new))
train_full.py:97: UserWarning: This overload of nonzero is deprecated:
	nonzero()
Consider using one of the following signatures instead:
	nonzero(*, bool as_tuple) (Triggered internally at  /pytorch/torch/csrc/utils/python_arg_parser.cpp:766.)
  train_nid = train_mask.nonzero().squeeze()
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/numpy/core/fromnumeric.py:3373: RuntimeWarning: Mean of empty slice.
  out=out, **kwargs)
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/numpy/core/_methods.py:170: RuntimeWarning: invalid value encountered in double_scalars
  ret = ret.dtype.type(ret / rcount)
Namespace(aggregator_type='lstm', dataset='citeseer', dropout=0.5, gpu=0, lr=0.01, n_epochs=200, n_hidden=16, n_layers=1, weight_decay=0.0005)
  NumNodes: 3327
  NumEdges: 9228
  NumFeats: 3703
  NumClasses: 6
  NumTrainingSamples: 120
  NumValidationSamples: 500
  NumTestSamples: 1000
Done loading data from cached files.
----Data statistics------'
      #Edges 9228
      #Classes 6
      #Train samples 120
      #Val samples 500
      #Test samples 1000
use cuda: 0
Model params:  109848182
Epoch 00110 | Time(s) 0.4806 | Loss 1.3664 | Accuracy 0.2140 | ETputs(KTEPS) 18.94
Epoch 00111 | Time(s) 0.4806 | Loss 1.2815 | Accuracy 0.2100 | ETputs(KTEPS) 18.94
Epoch 00112 | Time(s) 0.4806 | Loss 1.3419 | Accuracy 0.2200 | ETputs(KTEPS) 18.94
Epoch 00113 | Time(s) 0.4806 | Loss 1.4675 | Accuracy 0.2140 | ETputs(KTEPS) 18.94
Epoch 00114 | Time(s) 0.4805 | Loss 1.3878 | Accuracy 0.2380 | ETputs(KTEPS) 18.95
Epoch 00115 | Time(s) 0.4805 | Loss 1.3660 | Accuracy 0.2520 | ETputs(KTEPS) 18.95
Epoch 00116 | Time(s) 0.4805 | Loss 1.4023 | Accuracy 0.2500 | ETputs(KTEPS) 18.95
Epoch 00117 | Time(s) 0.4805 | Loss 1.3707 | Accuracy 0.2480 | ETputs(KTEPS) 18.95
Epoch 00118 | Time(s) 0.4805 | Loss 1.3173 | Accuracy 0.2640 | ETputs(KTEPS) 18.95
Epoch 00119 | Time(s) 0.4804 | Loss 1.4303 | Accuracy 0.2380 | ETputs(KTEPS) 18.95
Epoch 00120 | Time(s) 0.4804 | Loss 1.5071 | Accuracy 0.2500 | ETputs(KTEPS) 18.95
Epoch 00121 | Time(s) 0.4804 | Loss 1.4124 | Accuracy 0.2400 | ETputs(KTEPS) 18.95
Epoch 00122 | Time(s) 0.4804 | Loss 1.4329 | Accuracy 0.2460 | ETputs(KTEPS) 18.95
Epoch 00123 | Time(s) 0.4804 | Loss 1.4733 | Accuracy 0.2440 | ETputs(KTEPS) 18.95
Epoch 00124 | Time(s) 0.4804 | Loss 1.3553 | Accuracy 0.2640 | ETputs(KTEPS) 18.95
Epoch 00125 | Time(s) 0.4803 | Loss 1.4432 | Accuracy 0.2200 | ETputs(KTEPS) 18.95
Epoch 00126 | Time(s) 0.4803 | Loss 1.4149 | Accuracy 0.2120 | ETputs(KTEPS) 18.95
Epoch 00127 | Time(s) 0.4803 | Loss 1.4076 | Accuracy 0.2020 | ETputs(KTEPS) 18.96
Epoch 00128 | Time(s) 0.4803 | Loss 1.4162 | Accuracy 0.2380 | ETputs(KTEPS) 18.96
Epoch 00129 | Time(s) 0.4803 | Loss 1.4476 | Accuracy 0.2380 | ETputs(KTEPS) 18.96
Epoch 00130 | Time(s) 0.4802 | Loss 1.4431 | Accuracy 0.2220 | ETputs(KTEPS) 18.96
Epoch 00131 | Time(s) 0.4802 | Loss 1.2689 | Accuracy 0.2420 | ETputs(KTEPS) 18.96
Epoch 00132 | Time(s) 0.4802 | Loss 1.3794 | Accuracy 0.2260 | ETputs(KTEPS) 18.96
Epoch 00133 | Time(s) 0.4802 | Loss 1.6057 | Accuracy 0.2120 | ETputs(KTEPS) 18.96
Epoch 00134 | Time(s) 0.4802 | Loss 1.3347 | Accuracy 0.2360 | ETputs(KTEPS) 18.96
Epoch 00135 | Time(s) 0.4802 | Loss 1.3427 | Accuracy 0.2400 | ETputs(KTEPS) 18.96
Epoch 00136 | Time(s) 0.4801 | Loss 1.4207 | Accuracy 0.2280 | ETputs(KTEPS) 18.96
Epoch 00137 | Time(s) 0.4801 | Loss 1.5296 | Accuracy 0.1900 | ETputs(KTEPS) 18.96
Epoch 00138 | Time(s) 0.4801 | Loss 1.4351 | Accuracy 0.1980 | ETputs(KTEPS) 18.96
Epoch 00139 | Time(s) 0.4801 | Loss 1.4177 | Accuracy 0.2140 | ETputs(KTEPS) 18.96
