Using backend: pytorch
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/dgl/data/utils.py:285: UserWarning: Property dataset.num_labels will be deprecated, please use dataset.num_classes instead.
  warnings.warn('Property {} will be deprecated, please use {} instead.'.format(old, new))
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/dgl/data/utils.py:285: UserWarning: Property dataset.graph will be deprecated, please use dataset[0] instead.
  warnings.warn('Property {} will be deprecated, please use {} instead.'.format(old, new))
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/numpy/core/fromnumeric.py:3373: RuntimeWarning: Mean of empty slice.
  out=out, **kwargs)
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/numpy/core/_methods.py:170: RuntimeWarning: invalid value encountered in double_scalars
  ret = ret.dtype.type(ret / rcount)
Namespace(attn_drop=0.6, dataset='citeseer', early_stop=False, epochs=200, fastmode=False, gpu=0, in_drop=0.6, lr=0.005, negative_slope=0.2, num_heads=8, num_hidden=8, num_layers=1, num_out_heads=1, residual=False, weight_decay=0.0005)
  NumNodes: 3327
  NumEdges: 9228
  NumFeats: 3703
  NumClasses: 6
  NumTrainingSamples: 120
  NumValidationSamples: 500
  NumTestSamples: 1000
Done loading data from cached files.
----Data statistics------'
      #Edges 9228
      #Classes 6
      #Train samples 120
      #Val samples 500
      #Test samples 1000
GAT(
  (gat_layers): ModuleList(
    (0): GATConv(
      (fc): Linear(in_features=3703, out_features=64, bias=False)
      (feat_drop): Dropout(p=0.6, inplace=False)
      (attn_drop): Dropout(p=0.6, inplace=False)
      (leaky_relu): LeakyReLU(negative_slope=0.2)
    )
    (1): GATConv(
      (fc): Linear(in_features=64, out_features=6, bias=False)
      (feat_drop): Dropout(p=0.6, inplace=False)
      (attn_drop): Dropout(p=0.6, inplace=False)
      (leaky_relu): LeakyReLU(negative_slope=0.2)
    )
  )
)
Model params:  237586
Epoch 00105 | Time(s) 0.0107 | Loss 1.1077 | TrainAcc 0.6833 | ValAcc 0.7220 | ETputs(KTEPS) 1164.63
Epoch 00106 | Time(s) 0.0107 | Loss 1.0421 | TrainAcc 0.7250 | ValAcc 0.7220 | ETputs(KTEPS) 1164.84
Epoch 00107 | Time(s) 0.0107 | Loss 1.0462 | TrainAcc 0.7333 | ValAcc 0.7260 | ETputs(KTEPS) 1164.97
Epoch 00108 | Time(s) 0.0107 | Loss 0.9401 | TrainAcc 0.7833 | ValAcc 0.7240 | ETputs(KTEPS) 1165.09
Epoch 00109 | Time(s) 0.0107 | Loss 1.0510 | TrainAcc 0.7250 | ValAcc 0.7280 | ETputs(KTEPS) 1165.34
Epoch 00110 | Time(s) 0.0107 | Loss 1.0450 | TrainAcc 0.6667 | ValAcc 0.7280 | ETputs(KTEPS) 1165.21
Epoch 00111 | Time(s) 0.0107 | Loss 0.9230 | TrainAcc 0.7833 | ValAcc 0.7320 | ETputs(KTEPS) 1165.41
Epoch 00112 | Time(s) 0.0107 | Loss 0.8771 | TrainAcc 0.8500 | ValAcc 0.7340 | ETputs(KTEPS) 1165.69
Epoch 00113 | Time(s) 0.0107 | Loss 0.9177 | TrainAcc 0.7750 | ValAcc 0.7260 | ETputs(KTEPS) 1166.02
Epoch 00114 | Time(s) 0.0107 | Loss 1.0013 | TrainAcc 0.7333 | ValAcc 0.7220 | ETputs(KTEPS) 1166.35
Epoch 00115 | Time(s) 0.0107 | Loss 0.9426 | TrainAcc 0.7750 | ValAcc 0.7220 | ETputs(KTEPS) 1166.42
Epoch 00116 | Time(s) 0.0107 | Loss 0.9298 | TrainAcc 0.7667 | ValAcc 0.7220 | ETputs(KTEPS) 1166.51
Epoch 00117 | Time(s) 0.0107 | Loss 0.9029 | TrainAcc 0.7667 | ValAcc 0.7220 | ETputs(KTEPS) 1166.50
Epoch 00118 | Time(s) 0.0107 | Loss 0.9101 | TrainAcc 0.7333 | ValAcc 0.7240 | ETputs(KTEPS) 1166.79
Epoch 00119 | Time(s) 0.0107 | Loss 0.9754 | TrainAcc 0.7167 | ValAcc 0.7260 | ETputs(KTEPS) 1166.78
Epoch 00120 | Time(s) 0.0107 | Loss 0.9820 | TrainAcc 0.7667 | ValAcc 0.7260 | ETputs(KTEPS) 1167.09
Epoch 00121 | Time(s) 0.0106 | Loss 0.8877 | TrainAcc 0.8083 | ValAcc 0.7220 | ETputs(KTEPS) 1167.41
Epoch 00122 | Time(s) 0.0106 | Loss 0.9355 | TrainAcc 0.6917 | ValAcc 0.7180 | ETputs(KTEPS) 1167.68
Epoch 00123 | Time(s) 0.0106 | Loss 0.8867 | TrainAcc 0.7417 | ValAcc 0.7180 | ETputs(KTEPS) 1167.89
Epoch 00124 | Time(s) 0.0106 | Loss 0.9645 | TrainAcc 0.7250 | ValAcc 0.7200 | ETputs(KTEPS) 1168.01
Epoch 00125 | Time(s) 0.0106 | Loss 0.9545 | TrainAcc 0.7667 | ValAcc 0.7200 | ETputs(KTEPS) 1168.27
Epoch 00126 | Time(s) 0.0106 | Loss 0.9571 | TrainAcc 0.7417 | ValAcc 0.7220 | ETputs(KTEPS) 1168.11
Epoch 00127 | Time(s) 0.0106 | Loss 0.9412 | TrainAcc 0.7417 | ValAcc 0.7260 | ETputs(KTEPS) 1168.35
Epoch 00128 | Time(s) 0.0106 | Loss 0.9166 | TrainAcc 0.7333 | ValAcc 0.7280 | ETputs(KTEPS) 1168.26
Epoch 00129 | Time(s) 0.0106 | Loss 0.9220 | TrainAcc 0.7167 | ValAcc 0.7300 | ETputs(KTEPS) 1168.29
Epoch 00130 | Time(s) 0.0106 | Loss 1.0045 | TrainAcc 0.7167 | ValAcc 0.7340 | ETputs(KTEPS) 1168.48
Epoch 00131 | Time(s) 0.0106 | Loss 0.8886 | TrainAcc 0.7667 | ValAcc 0.7340 | ETputs(KTEPS) 1168.74
Epoch 00132 | Time(s) 0.0106 | Loss 0.8989 | TrainAcc 0.7833 | ValAcc 0.7360 | ETputs(KTEPS) 1169.03
Epoch 00133 | Time(s) 0.0106 | Loss 0.8705 | TrainAcc 0.7500 | ValAcc 0.7360 | ETputs(KTEPS) 1169.29
Epoch 00134 | Time(s) 0.0106 | Loss 0.9506 | TrainAcc 0.7500 | ValAcc 0.7400 | ETputs(KTEPS) 1169.60
Epoch 00135 | Time(s) 0.0106 | Loss 0.9111 | TrainAcc 0.7833 | ValAcc 0.7340 | ETputs(KTEPS) 1169.64
Epoch 00136 | Time(s) 0.0106 | Loss 0.8891 | TrainAcc 0.7833 | ValAcc 0.7320 | ETputs(KTEPS) 1169.92
Epoch 00137 | Time(s) 0.0106 | Loss 0.9455 | TrainAcc 0.7167 | ValAcc 0.7280 | ETputs(KTEPS) 1170.18
Epoch 00138 | Time(s) 0.0106 | Loss 0.9196 | TrainAcc 0.7667 | ValAcc 0.7320 | ETputs(KTEPS) 1170.35
Epoch 00139 | Time(s) 0.0106 | Loss 0.8998 | TrainAcc 0.7083 | ValAcc 0.7320 | ETputs(KTEPS) 1170.48
Epoch 00140 | Time(s) 0.0106 | Loss 0.9307 | TrainAcc 0.7583 | ValAcc 0.7280 | ETputs(KTEPS) 1170.25
Epoch 00141 | Time(s) 0.0106 | Loss 0.9358 | TrainAcc 0.7333 | ValAcc 0.7240 | ETputs(KTEPS) 1170.07
Epoch 00142 | Time(s) 0.0106 | Loss 0.9201 | TrainAcc 0.7333 | ValAcc 0.7220 | ETputs(KTEPS) 1169.30
Epoch 00143 | Time(s) 0.0106 | Loss 0.9306 | TrainAcc 0.7167 | ValAcc 0.7180 | ETputs(KTEPS) 1169.32
Epoch 00144 | Time(s) 0.0106 | Loss 0.8884 | TrainAcc 0.7833 | ValAcc 0.7160 | ETputs(KTEPS) 1168.90
Epoch 00145 | Time(s) 0.0106 | Loss 0.8774 | TrainAcc 0.7583 | ValAcc 0.7140 | ETputs(KTEPS) 1169.00
Epoch 00146 | Time(s) 0.0106 | Loss 0.9620 | TrainAcc 0.7333 | ValAcc 0.7140 | ETputs(KTEPS) 1168.98
Epoch 00147 | Time(s) 0.0106 | Loss 0.8413 | TrainAcc 0.8083 | ValAcc 0.7140 | ETputs(KTEPS) 1168.99
Epoch 00148 | Time(s) 0.0106 | Loss 0.7964 | TrainAcc 0.8333 | ValAcc 0.7140 | ETputs(KTEPS) 1168.96
Epoch 00149 | Time(s) 0.0106 | Loss 0.8614 | TrainAcc 0.7833 | ValAcc 0.7120 | ETputs(KTEPS) 1168.99
Epoch 00150 | Time(s) 0.0106 | Loss 0.8145 | TrainAcc 0.7917 | ValAcc 0.7140 | ETputs(KTEPS) 1169.03
Epoch 00151 | Time(s) 0.0106 | Loss 0.8486 | TrainAcc 0.7833 | ValAcc 0.7120 | ETputs(KTEPS) 1168.89
Epoch 00152 | Time(s) 0.0106 | Loss 0.8776 | TrainAcc 0.7333 | ValAcc 0.7120 | ETputs(KTEPS) 1169.06
Epoch 00153 | Time(s) 0.0106 | Loss 0.8325 | TrainAcc 0.7833 | ValAcc 0.7160 | ETputs(KTEPS) 1168.83
Epoch 00154 | Time(s) 0.0106 | Loss 0.7863 | TrainAcc 0.8083 | ValAcc 0.7200 | ETputs(KTEPS) 1168.71
Epoch 00155 | Time(s) 0.0106 | Loss 0.9242 | TrainAcc 0.7583 | ValAcc 0.7180 | ETputs(KTEPS) 1168.80
Epoch 00156 | Time(s) 0.0106 | Loss 0.8369 | TrainAcc 0.8000 | ValAcc 0.7180 | ETputs(KTEPS) 1168.90
Epoch 00157 | Time(s) 0.0106 | Loss 0.8718 | TrainAcc 0.7583 | ValAcc 0.7220 | ETputs(KTEPS) 1168.88
Epoch 00158 | Time(s) 0.0106 | Loss 0.9271 | TrainAcc 0.7583 | ValAcc 0.7200 | ETputs(KTEPS) 1168.78
Epoch 00159 | Time(s) 0.0106 | Loss 0.9262 | TrainAcc 0.7500 | ValAcc 0.7100 | ETputs(KTEPS) 1168.79
Epoch 00160 | Time(s) 0.0106 | Loss 0.8324 | TrainAcc 0.7500 | ValAcc 0.7120 | ETputs(KTEPS) 1168.64
Epoch 00161 | Time(s) 0.0106 | Loss 0.8531 | TrainAcc 0.7417 | ValAcc 0.7140 | ETputs(KTEPS) 1168.66
Epoch 00162 | Time(s) 0.0106 | Loss 0.9140 | TrainAcc 0.7083 | ValAcc 0.7220 | ETputs(KTEPS) 1168.73
Epoch 00163 | Time(s) 0.0106 | Loss 0.8740 | TrainAcc 0.8167 | ValAcc 0.7240 | ETputs(KTEPS) 1168.42
Epoch 00164 | Time(s) 0.0106 | Loss 0.9650 | TrainAcc 0.6833 | ValAcc 0.7240 | ETputs(KTEPS) 1168.44
Epoch 00165 | Time(s) 0.0106 | Loss 0.8621 | TrainAcc 0.7750 | ValAcc 0.7280 | ETputs(KTEPS) 1168.42
Epoch 00166 | Time(s) 0.0106 | Loss 0.7760 | TrainAcc 0.8000 | ValAcc 0.7300 | ETputs(KTEPS) 1168.49
Epoch 00167 | Time(s) 0.0106 | Loss 0.8720 | TrainAcc 0.7167 | ValAcc 0.7280 | ETputs(KTEPS) 1168.36
Epoch 00168 | Time(s) 0.0106 | Loss 0.9137 | TrainAcc 0.7333 | ValAcc 0.7140 | ETputs(KTEPS) 1168.38
Epoch 00169 | Time(s) 0.0106 | Loss 0.8829 | TrainAcc 0.7583 | ValAcc 0.7160 | ETputs(KTEPS) 1168.16
Epoch 00170 | Time(s) 0.0106 | Loss 0.8453 | TrainAcc 0.7833 | ValAcc 0.7160 | ETputs(KTEPS) 1167.81
Epoch 00171 | Time(s) 0.0106 | Loss 0.8295 | TrainAcc 0.7750 | ValAcc 0.7100 | ETputs(KTEPS) 1167.42
Epoch 00172 | Time(s) 0.0107 | Loss 0.8228 | TrainAcc 0.7750 | ValAcc 0.7140 | ETputs(KTEPS) 1166.61
Epoch 00173 | Time(s) 0.0107 | Loss 0.8450 | TrainAcc 0.7333 | ValAcc 0.7160 | ETputs(KTEPS) 1164.77
Epoch 00174 | Time(s) 0.0107 | Loss 0.8852 | TrainAcc 0.7250 | ValAcc 0.7140 | ETputs(KTEPS) 1164.03
Epoch 00175 | Time(s) 0.0107 | Loss 0.7900 | TrainAcc 0.7750 | ValAcc 0.7140 | ETputs(KTEPS) 1164.04
Epoch 00176 | Time(s) 0.0107 | Loss 0.8372 | TrainAcc 0.8083 | ValAcc 0.7120 | ETputs(KTEPS) 1163.87
Epoch 00177 | Time(s) 0.0107 | Loss 0.8340 | TrainAcc 0.7583 | ValAcc 0.7160 | ETputs(KTEPS) 1163.83
Epoch 00178 | Time(s) 0.0107 | Loss 0.7429 | TrainAcc 0.8083 | ValAcc 0.7180 | ETputs(KTEPS) 1163.48
Epoch 00179 | Time(s) 0.0107 | Loss 0.8256 | TrainAcc 0.7667 | ValAcc 0.7160 | ETputs(KTEPS) 1163.42
Epoch 00180 | Time(s) 0.0107 | Loss 0.8270 | TrainAcc 0.7667 | ValAcc 0.7140 | ETputs(KTEPS) 1163.28
Epoch 00181 | Time(s) 0.0107 | Loss 0.8727 | TrainAcc 0.7583 | ValAcc 0.7180 | ETputs(KTEPS) 1163.07
Epoch 00182 | Time(s) 0.0107 | Loss 0.9096 | TrainAcc 0.7083 | ValAcc 0.7120 | ETputs(KTEPS) 1161.36
Epoch 00183 | Time(s) 0.0107 | Loss 0.7959 | TrainAcc 0.8083 | ValAcc 0.7080 | ETputs(KTEPS) 1160.14
Epoch 00184 | Time(s) 0.0107 | Loss 0.9086 | TrainAcc 0.7250 | ValAcc 0.7180 | ETputs(KTEPS) 1159.99
Epoch 00185 | Time(s) 0.0107 | Loss 0.8279 | TrainAcc 0.7583 | ValAcc 0.7200 | ETputs(KTEPS) 1159.77
Epoch 00186 | Time(s) 0.0107 | Loss 0.7740 | TrainAcc 0.8250 | ValAcc 0.7180 | ETputs(KTEPS) 1159.74
Epoch 00187 | Time(s) 0.0107 | Loss 0.8522 | TrainAcc 0.7500 | ValAcc 0.7160 | ETputs(KTEPS) 1159.64
Epoch 00188 | Time(s) 0.0107 | Loss 0.8927 | TrainAcc 0.7333 | ValAcc 0.7180 | ETputs(KTEPS) 1159.53
Epoch 00189 | Time(s) 0.0107 | Loss 0.7882 | TrainAcc 0.7667 | ValAcc 0.7180 | ETputs(KTEPS) 1159.52
Epoch 00190 | Time(s) 0.0107 | Loss 0.8422 | TrainAcc 0.7917 | ValAcc 0.7200 | ETputs(KTEPS) 1159.48
Epoch 00191 | Time(s) 0.0107 | Loss 0.7263 | TrainAcc 0.8333 | ValAcc 0.7240 | ETputs(KTEPS) 1157.73
Epoch 00192 | Time(s) 0.0108 | Loss 0.7502 | TrainAcc 0.8417 | ValAcc 0.7240 | ETputs(KTEPS) 1155.76
Epoch 00193 | Time(s) 0.0108 | Loss 0.8590 | TrainAcc 0.7500 | ValAcc 0.7200 | ETputs(KTEPS) 1155.60
Epoch 00194 | Time(s) 0.0108 | Loss 0.7706 | TrainAcc 0.7917 | ValAcc 0.7140 | ETputs(KTEPS) 1155.41
Epoch 00195 | Time(s) 0.0108 | Loss 0.7958 | TrainAcc 0.7417 | ValAcc 0.7140 | ETputs(KTEPS) 1155.39
Epoch 00196 | Time(s) 0.0108 | Loss 0.7701 | TrainAcc 0.8250 | ValAcc 0.7120 | ETputs(KTEPS) 1155.38
Epoch 00197 | Time(s) 0.0108 | Loss 0.8492 | TrainAcc 0.7250 | ValAcc 0.7100 | ETputs(KTEPS) 1155.43
Epoch 00198 | Time(s) 0.0108 | Loss 0.8669 | TrainAcc 0.7583 | ValAcc 0.7100 | ETputs(KTEPS) 1155.37
Epoch 00199 | Time(s) 0.0108 | Loss 0.7605 | TrainAcc 0.8083 | ValAcc 0.7120 | ETputs(KTEPS) 1155.38

Test Accuracy 0.7180
  NumNodes: 3327
  NumEdges: 9228
  NumFeats: 3703
  NumClasses: 6
  NumTrainingSamples: 120
  NumValidationSamples: 500
  NumTestSamples: 1000
Done loading data from cached files.
----Data statistics------'
      #Edges 9228
      #Classes 6
      #Train samples 120
      #Val samples 500
      #Test samples 1000
GAT(
  (gat_layers): ModuleList(
    (0): GATConv(
      (fc): Linear(in_features=3703, out_features=64, bias=False)
      (feat_drop): Dropout(p=0.6, inplace=False)
      (attn_drop): Dropout(p=0.6, inplace=False)
      (leaky_relu): LeakyReLU(negative_slope=0.2)
    )
    (1): GATConv(
      (fc): Linear(in_features=64, out_features=6, bias=False)
      (feat_drop): Dropout(p=0.6, inplace=False)
      (attn_drop): Dropout(p=0.6, inplace=False)
      (leaky_relu): LeakyReLU(negative_slope=0.2)
    )
  )
)
Model params:  237586
Epoch 00000 | Time(s) nan | Loss 1.7915 | TrainAcc 0.2083 | ValAcc 0.2260 | ETputs(KTEPS) nan
Epoch 00001 | Time(s) nan | Loss 1.7853 | TrainAcc 0.2333 | ValAcc 0.1020 | ETputs(KTEPS) nan
Epoch 00002 | Time(s) nan | Loss 1.7756 | TrainAcc 0.2583 | ValAcc 0.1640 | ETputs(KTEPS) nan
Epoch 00003 | Time(s) 0.0134 | Loss 1.7722 | TrainAcc 0.3250 | ValAcc 0.4000 | ETputs(KTEPS) 927.93
Epoch 00004 | Time(s) 0.0135 | Loss 1.7618 | TrainAcc 0.4167 | ValAcc 0.4160 | ETputs(KTEPS) 919.27
Epoch 00005 | Time(s) 0.0128 | Loss 1.7540 | TrainAcc 0.4083 | ValAcc 0.4180 | ETputs(KTEPS) 970.03
Epoch 00006 | Time(s) 0.0123 | Loss 1.7556 | TrainAcc 0.3500 | ValAcc 0.4140 | ETputs(KTEPS) 1013.30
Epoch 00007 | Time(s) 0.0120 | Loss 1.7456 | TrainAcc 0.4167 | ValAcc 0.4400 | ETputs(KTEPS) 1038.39
Epoch 00008 | Time(s) 0.0117 | Loss 1.7385 | TrainAcc 0.3917 | ValAcc 0.4900 | ETputs(KTEPS) 1059.41
Epoch 00009 | Time(s) 0.0116 | Loss 1.7387 | TrainAcc 0.3667 | ValAcc 0.6120 | ETputs(KTEPS) 1072.42
Epoch 00010 | Time(s) 0.0115 | Loss 1.7284 | TrainAcc 0.4167 | ValAcc 0.7120 | ETputs(KTEPS) 1085.06
Epoch 00011 | Time(s) 0.0114 | Loss 1.7190 | TrainAcc 0.5333 | ValAcc 0.7260 | ETputs(KTEPS) 1091.17
Epoch 00012 | Time(s) 0.0116 | Loss 1.7164 | TrainAcc 0.5083 | ValAcc 0.7020 | ETputs(KTEPS) 1068.00
Epoch 00013 | Time(s) 0.0118 | Loss 1.7036 | TrainAcc 0.5500 | ValAcc 0.6700 | ETputs(KTEPS) 1051.41
Epoch 00014 | Time(s) 0.0117 | Loss 1.6777 | TrainAcc 0.5583 | ValAcc 0.6360 | ETputs(KTEPS) 1058.97
Epoch 00015 | Time(s) 0.0117 | Loss 1.6959 | TrainAcc 0.4500 | ValAcc 0.6140 | ETputs(KTEPS) 1060.46
Epoch 00016 | Time(s) 0.0117 | Loss 1.6802 | TrainAcc 0.5333 | ValAcc 0.6080 | ETputs(KTEPS) 1066.28
Epoch 00017 | Time(s) 0.0117 | Loss 1.6579 | TrainAcc 0.6250 | ValAcc 0.6000 | ETputs(KTEPS) 1065.08
Epoch 00018 | Time(s) 0.0117 | Loss 1.6712 | TrainAcc 0.6417 | ValAcc 0.6060 | ETputs(KTEPS) 1064.71
Epoch 00019 | Time(s) 0.0117 | Loss 1.6520 | TrainAcc 0.6750 | ValAcc 0.6420 | ETputs(KTEPS) 1063.58
Epoch 00020 | Time(s) 0.0118 | Loss 1.6683 | TrainAcc 0.6167 | ValAcc 0.6520 | ETputs(KTEPS) 1054.90
Epoch 00021 | Time(s) 0.0119 | Loss 1.6148 | TrainAcc 0.6833 | ValAcc 0.6700 | ETputs(KTEPS) 1042.65
Epoch 00022 | Time(s) 0.0119 | Loss 1.6390 | TrainAcc 0.7000 | ValAcc 0.6960 | ETputs(KTEPS) 1043.01
Epoch 00023 | Time(s) 0.0119 | Loss 1.5969 | TrainAcc 0.6083 | ValAcc 0.6980 | ETputs(KTEPS) 1042.96
Epoch 00024 | Time(s) 0.0119 | Loss 1.6005 | TrainAcc 0.7167 | ValAcc 0.7100 | ETputs(KTEPS) 1047.20
Epoch 00025 | Time(s) 0.0118 | Loss 1.6133 | TrainAcc 0.6417 | ValAcc 0.6940 | ETputs(KTEPS) 1050.26
Epoch 00026 | Time(s) 0.0118 | Loss 1.5595 | TrainAcc 0.7083 | ValAcc 0.6940 | ETputs(KTEPS) 1054.38
Epoch 00027 | Time(s) 0.0118 | Loss 1.5740 | TrainAcc 0.7083 | ValAcc 0.6980 | ETputs(KTEPS) 1056.26
Epoch 00028 | Time(s) 0.0118 | Loss 1.5538 | TrainAcc 0.6500 | ValAcc 0.7060 | ETputs(KTEPS) 1051.82
Epoch 00029 | Time(s) 0.0119 | Loss 1.5257 | TrainAcc 0.7083 | ValAcc 0.7220 | ETputs(KTEPS) 1042.78
Epoch 00030 | Time(s) 0.0119 | Loss 1.5529 | TrainAcc 0.6417 | ValAcc 0.7240 | ETputs(KTEPS) 1043.11
Epoch 00031 | Time(s) 0.0119 | Loss 1.5396 | TrainAcc 0.7167 | ValAcc 0.7280 | ETputs(KTEPS) 1044.59
Epoch 00032 | Time(s) 0.0119 | Loss 1.5296 | TrainAcc 0.7167 | ValAcc 0.7380 | ETputs(KTEPS) 1048.30
Epoch 00033 | Time(s) 0.0118 | Loss 1.5203 | TrainAcc 0.7083 | ValAcc 0.7420 | ETputs(KTEPS) 1051.02
Epoch 00034 | Time(s) 0.0118 | Loss 1.5060 | TrainAcc 0.7000 | ValAcc 0.7380 | ETputs(KTEPS) 1054.38
Epoch 00035 | Time(s) 0.0118 | Loss 1.4644 | TrainAcc 0.7167 | ValAcc 0.7300 | ETputs(KTEPS) 1056.77
Epoch 00036 | Time(s) 0.0117 | Loss 1.4522 | TrainAcc 0.7250 | ValAcc 0.7240 | ETputs(KTEPS) 1060.00
Epoch 00037 | Time(s) 0.0117 | Loss 1.4780 | TrainAcc 0.6667 | ValAcc 0.7180 | ETputs(KTEPS) 1061.98
Epoch 00038 | Time(s) 0.0117 | Loss 1.4489 | TrainAcc 0.7500 | ValAcc 0.7140 | ETputs(KTEPS) 1064.42
Epoch 00039 | Time(s) 0.0117 | Loss 1.4806 | TrainAcc 0.6500 | ValAcc 0.7000 | ETputs(KTEPS) 1065.73
Epoch 00040 | Time(s) 0.0117 | Loss 1.4535 | TrainAcc 0.7000 | ValAcc 0.7020 | ETputs(KTEPS) 1066.10
Epoch 00041 | Time(s) 0.0116 | Loss 1.4221 | TrainAcc 0.6833 | ValAcc 0.6980 | ETputs(KTEPS) 1067.85
Epoch 00042 | Time(s) 0.0116 | Loss 1.4112 | TrainAcc 0.7583 | ValAcc 0.6900 | ETputs(KTEPS) 1070.53
Epoch 00043 | Time(s) 0.0116 | Loss 1.3715 | TrainAcc 0.7417 | ValAcc 0.6880 | ETputs(KTEPS) 1072.39
Epoch 00044 | Time(s) 0.0116 | Loss 1.4525 | TrainAcc 0.6750 | ValAcc 0.6820 | ETputs(KTEPS) 1074.81
Epoch 00045 | Time(s) 0.0115 | Loss 1.3731 | TrainAcc 0.7250 | ValAcc 0.6700 | ETputs(KTEPS) 1076.54
Epoch 00046 | Time(s) 0.0115 | Loss 1.4096 | TrainAcc 0.6667 | ValAcc 0.6760 | ETputs(KTEPS) 1079.01
Epoch 00047 | Time(s) 0.0115 | Loss 1.4335 | TrainAcc 0.6250 | ValAcc 0.6760 | ETputs(KTEPS) 1080.38
Epoch 00048 | Time(s) 0.0115 | Loss 1.4085 | TrainAcc 0.6500 | ValAcc 0.6720 | ETputs(KTEPS) 1082.68
Epoch 00049 | Time(s) 0.0115 | Loss 1.3553 | TrainAcc 0.7167 | ValAcc 0.6800 | ETputs(KTEPS) 1084.44
Epoch 00050 | Time(s) 0.0114 | Loss 1.3382 | TrainAcc 0.6833 | ValAcc 0.6880 | ETputs(KTEPS) 1086.37
Epoch 00051 | Time(s) 0.0114 | Loss 1.2943 | TrainAcc 0.7667 | ValAcc 0.6880 | ETputs(KTEPS) 1087.62
Epoch 00052 | Time(s) 0.0114 | Loss 1.2778 | TrainAcc 0.7333 | ValAcc 0.6900 | ETputs(KTEPS) 1089.56
Epoch 00053 | Time(s) 0.0114 | Loss 1.3153 | TrainAcc 0.7333 | ValAcc 0.6900 | ETputs(KTEPS) 1090.96
Epoch 00054 | Time(s) 0.0114 | Loss 1.2861 | TrainAcc 0.7167 | ValAcc 0.6880 | ETputs(KTEPS) 1092.24
Epoch 00055 | Time(s) 0.0114 | Loss 1.3009 | TrainAcc 0.7583 | ValAcc 0.6800 | ETputs(KTEPS) 1092.99
Epoch 00056 | Time(s) 0.0114 | Loss 1.3260 | TrainAcc 0.6833 | ValAcc 0.6840 | ETputs(KTEPS) 1094.62
Epoch 00057 | Time(s) 0.0113 | Loss 1.2615 | TrainAcc 0.7750 | ValAcc 0.6980 | ETputs(KTEPS) 1095.71
Epoch 00058 | Time(s) 0.0113 | Loss 1.2612 | TrainAcc 0.7250 | ValAcc 0.6960 | ETputs(KTEPS) 1097.44
Epoch 00059 | Time(s) 0.0113 | Loss 1.2839 | TrainAcc 0.7250 | ValAcc 0.6940 | ETputs(KTEPS) 1098.58
Epoch 00060 | Time(s) 0.0113 | Loss 1.2277 | TrainAcc 0.7333 | ValAcc 0.6960 | ETputs(KTEPS) 1098.77
Epoch 00061 | Time(s) 0.0113 | Loss 1.2617 | TrainAcc 0.7333 | ValAcc 0.7020 | ETputs(KTEPS) 1098.10
Epoch 00062 | Time(s) 0.0113 | Loss 1.1752 | TrainAcc 0.7917 | ValAcc 0.7040 | ETputs(KTEPS) 1098.65
Epoch 00063 | Time(s) 0.0113 | Loss 1.2509 | TrainAcc 0.7333 | ValAcc 0.7020 | ETputs(KTEPS) 1098.83
Epoch 00064 | Time(s) 0.0113 | Loss 1.1967 | TrainAcc 0.7417 | ValAcc 0.7120 | ETputs(KTEPS) 1099.47
Epoch 00065 | Time(s) 0.0113 | Loss 1.1975 | TrainAcc 0.7917 | ValAcc 0.7100 | ETputs(KTEPS) 1099.49
Epoch 00066 | Time(s) 0.0113 | Loss 1.2038 | TrainAcc 0.7000 | ValAcc 0.7060 | ETputs(KTEPS) 1099.92
Epoch 00067 | Time(s) 0.0113 | Loss 1.2103 | TrainAcc 0.7583 | ValAcc 0.7000 | ETputs(KTEPS) 1100.09
Epoch 00068 | Time(s) 0.0113 | Loss 1.1774 | TrainAcc 0.7333 | ValAcc 0.7080 | ETputs(KTEPS) 1100.81
Epoch 00069 | Time(s) 0.0113 | Loss 1.1741 | TrainAcc 0.7417 | ValAcc 0.7080 | ETputs(KTEPS) 1100.96
Epoch 00070 | Time(s) 0.0113 | Loss 1.1748 | TrainAcc 0.7500 | ValAcc 0.7060 | ETputs(KTEPS) 1101.54
Epoch 00071 | Time(s) 0.0113 | Loss 1.1486 | TrainAcc 0.7000 | ValAcc 0.7120 | ETputs(KTEPS) 1101.77
Epoch 00072 | Time(s) 0.0113 | Loss 1.1525 | TrainAcc 0.7000 | ValAcc 0.7160 | ETputs(KTEPS) 1102.48
Epoch 00073 | Time(s) 0.0113 | Loss 1.1542 | TrainAcc 0.7250 | ValAcc 0.7180 | ETputs(KTEPS) 1102.57
Epoch 00074 | Time(s) 0.0113 | Loss 1.1685 | TrainAcc 0.6750 | ValAcc 0.7220 | ETputs(KTEPS) 1103.67
Epoch 00075 | Time(s) 0.0113 | Loss 1.1374 | TrainAcc 0.7583 | ValAcc 0.7300 | ETputs(KTEPS) 1104.42
Epoch 00076 | Time(s) 0.0112 | Loss 1.1033 | TrainAcc 0.6833 | ValAcc 0.7220 | ETputs(KTEPS) 1105.25
