Using backend: pytorch
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/dgl/data/utils.py:285: UserWarning: Property dataset.num_labels will be deprecated, please use dataset.num_classes instead.
  warnings.warn('Property {} will be deprecated, please use {} instead.'.format(old, new))
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/dgl/data/utils.py:285: UserWarning: Property dataset.graph will be deprecated, please use dataset[0] instead.
  warnings.warn('Property {} will be deprecated, please use {} instead.'.format(old, new))
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/numpy/core/fromnumeric.py:3373: RuntimeWarning: Mean of empty slice.
  out=out, **kwargs)
/data/home/scv2278/.conda/envs/graphlab/lib/python3.6/site-packages/numpy/core/_methods.py:170: RuntimeWarning: invalid value encountered in double_scalars
  ret = ret.dtype.type(ret / rcount)
Namespace(attn_drop=0.6, dataset='cora', early_stop=False, epochs=200, fastmode=False, gpu=0, in_drop=0.6, lr=0.005, negative_slope=0.2, num_heads=8, num_hidden=8, num_layers=1, num_out_heads=1, residual=False, weight_decay=0.0005)
  NumNodes: 2708
  NumEdges: 10556
  NumFeats: 1433
  NumClasses: 7
  NumTrainingSamples: 140
  NumValidationSamples: 500
  NumTestSamples: 1000
Done loading data from cached files.
----Data statistics------'
      #Edges 10556
      #Classes 7
      #Train samples 140
      #Val samples 500
      #Test samples 1000
GAT(
  (gat_layers): ModuleList(
    (0): GATConv(
      (fc): Linear(in_features=1433, out_features=64, bias=False)
      (feat_drop): Dropout(p=0.6, inplace=False)
      (attn_drop): Dropout(p=0.6, inplace=False)
      (leaky_relu): LeakyReLU(negative_slope=0.2)
    )
    (1): GATConv(
      (fc): Linear(in_features=64, out_features=7, bias=False)
      (feat_drop): Dropout(p=0.6, inplace=False)
      (attn_drop): Dropout(p=0.6, inplace=False)
      (leaky_relu): LeakyReLU(negative_slope=0.2)
    )
  )
)
Model params:  92373
Epoch 00030 | Time(s) 0.0105 | Loss 1.6339 | TrainAcc 0.7357 | ValAcc 0.7920 | ETputs(KTEPS) 1260.13
Epoch 00031 | Time(s) 0.0105 | Loss 1.6229 | TrainAcc 0.7214 | ValAcc 0.7860 | ETputs(KTEPS) 1261.18
Epoch 00032 | Time(s) 0.0105 | Loss 1.5543 | TrainAcc 0.8000 | ValAcc 0.7840 | ETputs(KTEPS) 1261.04
Epoch 00033 | Time(s) 0.0105 | Loss 1.5909 | TrainAcc 0.7071 | ValAcc 0.7820 | ETputs(KTEPS) 1261.96
Epoch 00034 | Time(s) 0.0105 | Loss 1.6147 | TrainAcc 0.7357 | ValAcc 0.7820 | ETputs(KTEPS) 1261.59
Epoch 00035 | Time(s) 0.0105 | Loss 1.5443 | TrainAcc 0.7714 | ValAcc 0.7820 | ETputs(KTEPS) 1261.79
Epoch 00036 | Time(s) 0.0105 | Loss 1.5731 | TrainAcc 0.7071 | ValAcc 0.7860 | ETputs(KTEPS) 1261.25
Epoch 00037 | Time(s) 0.0105 | Loss 1.5423 | TrainAcc 0.7786 | ValAcc 0.7860 | ETputs(KTEPS) 1261.95
Epoch 00038 | Time(s) 0.0105 | Loss 1.5047 | TrainAcc 0.7786 | ValAcc 0.7880 | ETputs(KTEPS) 1261.51
Epoch 00039 | Time(s) 0.0105 | Loss 1.5134 | TrainAcc 0.7429 | ValAcc 0.7880 | ETputs(KTEPS) 1262.19
Epoch 00040 | Time(s) 0.0105 | Loss 1.4764 | TrainAcc 0.8286 | ValAcc 0.8000 | ETputs(KTEPS) 1262.01
Epoch 00041 | Time(s) 0.0105 | Loss 1.4612 | TrainAcc 0.7714 | ValAcc 0.8040 | ETputs(KTEPS) 1262.73
Epoch 00042 | Time(s) 0.0105 | Loss 1.4086 | TrainAcc 0.8214 | ValAcc 0.8060 | ETputs(KTEPS) 1262.44
Epoch 00043 | Time(s) 0.0105 | Loss 1.5008 | TrainAcc 0.7643 | ValAcc 0.8080 | ETputs(KTEPS) 1263.06
Epoch 00044 | Time(s) 0.0105 | Loss 1.4014 | TrainAcc 0.8214 | ValAcc 0.8080 | ETputs(KTEPS) 1262.71
Epoch 00045 | Time(s) 0.0105 | Loss 1.4142 | TrainAcc 0.7929 | ValAcc 0.8120 | ETputs(KTEPS) 1262.88
Epoch 00046 | Time(s) 0.0106 | Loss 1.4638 | TrainAcc 0.7571 | ValAcc 0.8120 | ETputs(KTEPS) 1255.98
Epoch 00047 | Time(s) 0.0106 | Loss 1.4262 | TrainAcc 0.7571 | ValAcc 0.8080 | ETputs(KTEPS) 1255.58
Epoch 00048 | Time(s) 0.0106 | Loss 1.4112 | TrainAcc 0.7929 | ValAcc 0.8140 | ETputs(KTEPS) 1253.17
Epoch 00049 | Time(s) 0.0106 | Loss 1.4111 | TrainAcc 0.7786 | ValAcc 0.8140 | ETputs(KTEPS) 1252.86
Epoch 00050 | Time(s) 0.0106 | Loss 1.3636 | TrainAcc 0.7571 | ValAcc 0.8160 | ETputs(KTEPS) 1251.92
Epoch 00051 | Time(s) 0.0106 | Loss 1.3818 | TrainAcc 0.7214 | ValAcc 0.8160 | ETputs(KTEPS) 1251.44
Epoch 00052 | Time(s) 0.0106 | Loss 1.2863 | TrainAcc 0.7786 | ValAcc 0.8160 | ETputs(KTEPS) 1250.66
Epoch 00053 | Time(s) 0.0106 | Loss 1.3351 | TrainAcc 0.7714 | ValAcc 0.8140 | ETputs(KTEPS) 1250.42
Epoch 00054 | Time(s) 0.0106 | Loss 1.3142 | TrainAcc 0.7429 | ValAcc 0.8040 | ETputs(KTEPS) 1248.48
Epoch 00055 | Time(s) 0.0106 | Loss 1.3114 | TrainAcc 0.7786 | ValAcc 0.8020 | ETputs(KTEPS) 1249.27
